1.01123E+11,"['灞桥', '浐河西路']",御锦城九珑湾,170,14719,115.5,3室2厅,平层,南 北,其他,16155元/㎡,2010-2018年,板楼/塔板结合,9栋,imgs/xa/xa_p10_4.jpg
1.01123E+11,"['西咸新区（西安）', '城西']",当代·嘉宝公园悦MOMA,170,14167,120,3室2厅,平层,南 北,毛坯,14567元/㎡,2020-2023年,板楼,8栋,imgs/xa/xa_p25_4.jpg
1.01123E+11,"['未央', '草滩']",绿城桂语兰庭,162,15182,106.71,3室2厅,平层,南 北,毛坯,16171元/㎡,2012-2023年,塔楼/板楼/塔板结合,30栋,imgs/xa/xa_p1_4.jpg
1.01123E+11,"['高陵', '高陵']",天下荣郡,89,7808,114,3室2厅,平层,南 北,其他,8325元/㎡,2003-2024年,板楼/塔板结合,51栋,imgs/xa/xa_p11_4.jpg
1.01123E+11,"['未央', '矿山路']",万科金域东郡,125,17968,69.57,2室2厅,平层,南,精装,19477元/㎡,2003-2020年,板楼/塔板结合,25栋,imgs/xa/xa_p17_4.jpg
1.01123E+11,"['新城区', '城内']",群策巷社区,78,10245,76.14,3室2厅,平层,南 北,精装,9773元/㎡,1998-2003年,塔楼/板楼/塔板结合,9栋,imgs/xa/xa_p20_4.jpg
1.01123E+11,"['新城区', '城东']",陕钢家属院,158,11531,137.03,3室2厅,平层,东北,其他,10636元/㎡,1980-2016年,板楼,27栋,imgs/xa/xa_p14_4.jpg
1.01123E+11,"['未央', '经开北']",金源御景华府,134.5,15252,88.19,2室2厅,平层,南,其他,15633元/㎡,2011-2015年,塔楼/板楼/塔板结合,18栋,imgs/xa/xa_p12_4.jpg
1.01123E+11,"['雁塔', '高新三小']",香榭御澄,200,36557,54.71,1室0厅,平层,南,精装,40995元/㎡,2018-2023年,板楼/塔板结合/平房,10栋,imgs/xa/xa_p5_4.jpg
1.01123E+11,"['雁塔', '雁鸣湖']",绿地与湖南区,140,17014,82.29,2室2厅,平层,南,其他,23019元/㎡,2000-2020年,板楼,33栋,imgs/xa/xa_p4_4.jpg
1.01123E+11,"['雁塔', '城南']",华城国际小区,160,13455,118.92,3室2厅,平层,南 北,其他,14539元/㎡,2007-2018年,塔楼/板楼/塔板结合,8栋,imgs/xa/xa_p9_4.jpg
1.01123E+11,"['未央', '经开北']",利君未来城一期,115,14569,78.94,2室2厅,平层,南,其他,12747元/㎡,2011-2019年,塔板结合,9栋,imgs/xa/xa_p21_4.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",沣华熙城,210,17110,122.74,3室2厅,平层,南,其他,16360元/㎡,2021-2022年,板楼/塔板结合,20栋,imgs/xa/xa_p22_4.jpg
1.01123E+11,"['长安', '长安']",富力城南区,129,14831,86.98,2室2厅,平层,南,其他,18005元/㎡,2010-2017年,板楼/塔板结合,39栋,imgs/xa/xa_p15_4.jpg
1.01123E+11,"['长安', '紫薇田园都市']",紫薇田园都市B区,259,18882,137.17,3室2厅,平层,南 北,精装,19960元/㎡,2002-2012年,板楼,22栋,imgs/xa/xa_p18_4.jpg
1.01123E+11,"['新城区', '城东']",华东万悦城,96,10839,88.57,2室1厅,平层,南 北,简装,14008元/㎡,2005-2016年,塔楼/塔板结合,4栋,imgs/xa/xa_p24_4.jpg
1.01123E+11,"['未央', '经开北']",凤城九号,150,16011,93.69,2室2厅,平层,东南,其他,18023元/㎡,2012-2017年,塔板结合,9栋,imgs/xa/xa_p3_4.jpg
1.01123E+11,"['灞桥', '浐河西路']",浐灞半岛A10区,175,13894,125.96,3室1厅,平层,南 北,简装,13407元/㎡,2007-2017年,板楼/塔板结合,14栋,imgs/xa/xa_p19_4.jpg
1.01123E+11,"['灞桥', '安装四处']",龙湖香醍蓝湾,150,16704,89.8,2室2厅,平层,南,其他,19215元/㎡,2003-2021年,板楼/塔板结合,10栋,imgs/xa/xa_p8_4.jpg
1.01123E+11,"['雁塔', '高新一中']",陕西高速集团西宝分公司住宅区,170,21569,78.82,2室2厅,平层,南 北,简装,21066元/㎡,1998-2005年,板楼,3栋,imgs/xa/xa_p2_4.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",奥林匹克花园圣西罗,107,11569,92.49,3室2厅,平层,南,其他,13367元/㎡,2015-2020年,板楼/塔板结合,10栋,imgs/xa/xa_p13_4.jpg
1.01123E+11,"['未央', '经开南']",海璟国际,124,12016,103.2,2室2厅,平层,南 西北,其他,12918元/㎡,2009-2022年,塔板结合,5栋,imgs/xa/xa_p16_4.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",华润二十四城四期,195,15365,126.92,3室2厅,平层,南 北,其他,15223元/㎡,2012-2019年,塔板结合/平房,6栋,imgs/xa/xa_p6_4.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",亿龙金河湾,98,10725,91.38,2室2厅,平层,南,其他,10807元/㎡,2010-2015年,塔板结合,28栋,imgs/xa/xa_p10_5.jpg
1.01123E+11,"['雁塔', '曲江']",中国铁建万科翡翠国际西区,178,17160,103.73,3室2厅,平层,东北,其他,23488元/㎡,2010-2022年,塔楼/板楼/塔板结合,30栋,imgs/xa/xa_p7_5.jpg
1.01123E+11,"['雁塔', '高新六路']",枫韵蓝湾社区,116,13368,86.78,2室2厅,平层,南,其他,14087元/㎡,2003-2019年,板楼/塔板结合,24栋,imgs/xa/xa_p23_4.jpg
1.01123E+11,"['雁塔', '高新三小']",坤元时光城,219,26901,81.41,2室2厅,平层,东南,其他,26973元/㎡,2015-2019年,板楼/塔板结合,6栋,imgs/xa/xa_p17_5.jpg
1.01123E+11,"['雁塔', '唐延路']",中华世纪城,140,15926,87.91,2室1厅,平层,西南,其他,19042元/㎡,2002-2020年,塔楼/板楼/塔板结合/平房,69栋,imgs/xa/xa_p1_5.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",滨江翡翠城,100,11112,90,3室2厅,平层,南,其他,9501元/㎡,2018-2021年,塔楼/板楼/塔板结合,39栋,imgs/xa/xa_p25_5.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",阳光城西西里,113,14375,78.61,2室2厅,平层,南,其他,13580元/㎡,2015-2019年,塔板结合,15栋,imgs/xa/xa_p11_5.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",奥林匹克花园伦敦奥运村,131,12014,109.04,3室2厅,平层,南,其他,12703元/㎡,2012-2015年,塔板结合,15栋,imgs/xa/xa_p20_5.jpg
1.01123E+11,"['未央', '城北']",光明小区(未央),98,10903,89.89,2室2厅,平层,南 北,精装,10899元/㎡,1998-2012年,塔楼/板楼/塔板结合,38栋,imgs/xa/xa_p14_5.jpg
1.01123E+11,"['碑林', '城内']",东八道巷8号,75,16130,46.5,2室1厅,平层,南,其他,16129元/㎡,暂无数据,暂无数据,1栋,imgs/xa/xa_p12_5.jpg
1.01123E+11,"['雁塔', '城西']",中航华府,230,21189,108.55,4室2厅,平层,南,精装,20427元/㎡,2013-2020年,板楼/塔板结合/平房,19栋,imgs/xa/xa_p5_5.jpg
1.01123E+11,"['高陵', '高陵']",群贤北府,80,8674,92.23,2室2厅,平层,东南,简装,9243元/㎡,2007-2019年,塔楼/板楼/塔板结合,12栋,imgs/xa/xa_p4_5.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",世纪锦城,126,8925,141.19,3室2厅,平层,南 北,其他,9348元/㎡,2014-2023年,暂无数据,9栋,imgs/xa/xa_p22_5.jpg
1.01123E+11,"['莲湖', '城西']",庆康小区,105,16502,63.63,2室1厅,平层,南,其他,16502元/㎡,1991-2005年,板楼,10栋,imgs/xa/xa_p9_5.jpg
